Jan,Feb,Mar,Apr,May,June,July,Aug,Sep,Oct,Nov,Dec
0.5871854612948875,0.6884745983919492,0.8059879682801415,0.06695100333085202,0.4679674454186713,0.14427393805507027,0.6873368134041041,0.9644080615465322,0.27271509879764466,0.8215583804791424,0.6198426124350794,0.2438701443526392
0.9828358503744704,0.3615575689552013,0.019644307494198876,0.42147333043995694,0.3425969273250161,0.29062548059846605,0.6522258812781789,0.33904430891839066,0.985880901572978,0.536382257869563,0.806237902449333,0.26960601893504343
0.7022763594379087,0.9843699301589393,0.7242034239748069,0.5329167424974295,0.4392204054578286,0.7537477816905269,0.5080734637714023,0.12835747705612355,0.711191194529289,0.5985456620095532,0.6210665216374037,0.9495980521790314
0.5939770518884304,0.8974348531923659,0.8148942003787475,0.7656503500863272,0.21725004001854742,0.5075883970490396,0.12329792603783507,0.8745294494554632,0.41410278246959,0.8750985866054257,0.16183031378261692,0.04910701001649509
0.3286485841879554,0.8726827064780498,0.4947769741188782,0.04289664404171678,0.7189420701741718,0.8599311702005311,0.10818779328477734,0.8953119895847045,0.2417661912691157,0.6731959303440731,0.23279956636761823,0.19152259768007496
0.6588646121040076,0.32253010000882487,0.09137868342555511,0.7894787729018755,0.5080308599440807,0.47844472703045016,0.3837844194707076,0.10331573136028105,0.4765439425775694,0.31199599853750815,0.8491816787418782,0.8638628376848938
0.8803550735354257,0.7013621875064491,0.0749697465475685,0.17897503948350701,0.5559360978134475,0.31189291568820887,0.9143190382300501,0.0946684732300418,0.2979613357669705,0.3531461168001946,0.15945050676720662,0.6987736386410474
0.8599994657705283,0.7601147560845833,0.29997242725331186,0.5177549576631064,0.6008346155759078,0.6603665175283954,0.3240119394205707,0.40172075714831446,0.23702522647618762,0.16962048601431756,0.8178941325081089,0.09433267987643157
0.8910487285246853,0.11351323480857511,0.2075748249501771,0.41462647846546186,0.6729892253204139,0.979834743419171,0.9970929543219705,0.3408199631257509,0.2399234789315483,0.4836988192832796,0.7319299464847694,0.3500817460837473
0.7613087056359933,0.7623251912680975,0.7120423536407133,0.13801983545584595,0.9002281445143786,0.7328608976101515,0.6914747706632403,0.7901770077439961,0.7073454798667383,0.23170567988171065,0.6648436989957011,0.1389705206332792
0.27411876085170495,0.656911273060602,0.5803692547327555,0.6828662639113999,0.43099215656991263,0.9499151365913678,0.7940930197221027,0.5322250305675869,0.04534778378050608,0.5845157564562198,0.0334364753150338,0.2549547250098665
0.03994794494387699,0.14731733813212045,0.6933339680079896,0.8913285500893418,0.5767805520174919,0.7588300947965173,0.03396301711855765,0.18953976327230881,0.9717268823832266,0.22780520668911952,0.18793465635825768,0.5912406777429677
0.4947955567333029,0.9081355014720419,0.7344104963706714,0.5669482303019557,0.16136851417420783,0.24429781764063163,0.09945584528776519,0.1125753396240351,0.6504849279675189,0.8573412340754811,0.9948213843270741,0.006705761762915152
0.9515742420406975,0.699970047388928,0.7465972362114718,0.9190999819039982,0.9735386100713165,0.4278504509270633,0.5958287874685623,0.15512906384754221,0.3647125650995706,0.1963985717929776,0.8545944945124034,0.2927178297903267
0.722441488720582,0.9443787062878745,0.1337691931017283,0.427656604820711,0.590235072094328,0.7939791402350214,0.03692250699509292,0.2665507609556791,0.7961659196758228,0.6442894222433909,0.5549870058846186,0.20100813401631623
0.8279178232769714,0.28995198776569975,0.7611059850020883,0.762257105968932,0.6044106341636176,0.23100732366769328,0.625366320469655,0.43217237291231947,0.9157056953923713,0.5193691416255073,0.06803436009408581,0.1328643289355108
0.8483883740381503,0.5241534742753368,0.6242546794160588,0.9042694152284668,0.8087861081529016,0.10795205656471363,0.3276730784518287,0.09300571257384616,0.5142611654259431,0.6968288763327962,0.4499623011925632,0.1770537387024338
0.7579060509645167,0.1754671934305202,0.5936771790738248,0.664913122793849,0.31110332886779035,0.4259774281705827,0.2018245043607061,0.14886022628332407,0.7858090196375158,0.5193309859676248,0.4534995450454886,0.7376950216824403
0.15992223988205867,0.9614126511578306,0.1088065807331442,0.4567139348271553,0.8328161839212556,0.9670920320025569,0.7514137998574056,0.3162222742607367,0.9939134262308115,0.38317833717375915,0.4218787418534493,0.5771139485286889
0.18745250927798085,0.31090528427460995,0.311260042139766,0.5691671923026854,0.3350851973571295,0.390674819121141,0.25305933392598523,0.7876390249566706,0.6008851729197765,0.2633324694851107,0.17574951920521564,0.02054636667555454
0.41442891752564304,0.668141343969193,0.08197298153851962,0.3945181008034847,0.06446276652771721,0.9495626664420629,0.879095817671748,0.6669047290215211,0.20704031331404393,0.16006618302250297,0.23026455012045433,0.0004471012174844802
0.20629472936985627,0.03070320940490001,0.5191439619652735,0.6062115852303447,0.9157007538882836,0.754961878194937,0.27502085009321453,0.8349753022368784,0.2388898847561003,0.035960833848690865,0.5176375058179968,0.06236695099977818
0.1560754533332529,0.6628122168455531,0.169274408243539,0.635293921788189,0.49076803207173947,0.7089914807656814,0.5375436258322532,0.07603345385891236,0.2679835541097252,0.6189395036570768,0.1495382359296158,0.40296674878065264
0.4408347474291421,0.03532775973232738,0.6887615687870045,0.6713816581202275,0.8826869454305513,0.33723401116359386,0.6532814670090108,0.62834151302384,0.4034761491887212,0.30309028933791426,0.004426973037155446,0.042024607480868004
0.5996621188345845,0.4945896590372659,0.7472196688143021,0.71015718267004,0.1646883454698399,0.6001971798440848,0.9711192457894023,0.8098782159070403,0.3180880323326417,0.2244334110071703,0.1294947614824037,0.7743697817746383
0.7026376790815503,0.13312388299446176,0.9489848340833846,0.9767806001182121,0.586026346474887,0.8818284350640933,0.5172596279217354,0.4576433542638525,0.05318636874675653,0.4020490527316479,0.6084799255813219,0.46790815560572263
0.21496949192558945,0.29328194087830484,0.9543104774306648,0.16502592363967727,0.6087285679651657,0.4176980452423322,0.11196108480743538,0.4562655613549529,0.4389305277956749,0.47810588649273755,0.358585778820782,0.07632852348966401
0.6964240914314918,0.23742751315231103,0.02349144908869938,0.5514850511397117,0.4628185185238889,0.9139954712227222,0.4709794170222227,0.8652779686423923,0.12762176196658093,0.1666311300362674,0.8852342858061246,0.715186635048634
0.018980078608818007,0.3173284362805021,0.2248955935476833,0.5138271916407716,0.4508520959687814,0.0945208982088086,0.5491439779625539,0.41554233570611654,0.04544082685621553,0.116201539298598,0.17932354720568533,0.2823840289120887
0.45044000280686325,0.38705130771176677,0.23825551328150307,0.8523291337851763,0.15773454475003734,0.18665355444123188,0.7772079335874098,0.05743389199846072,0.07558297354193699,0.7685553089708661,0.8548742801849443,0.8194310613119741
0.9258298028282937,0.1528146524514381,0.22158953203840526,0.11820708483129183,0.7105834987449985,0.9588570525406709,0.04964475482597808,0.13958772602705816,0.4724678843156339,0.8250186301091617,0.45002268695785785,0.42023364681629904
0.5642820458582336,0.522377873658392,0.3827593129426877,0.5461717683907978,0.09817300779982252,0.426618886819902,0.7233933194617809,0.6548542383646645,0.10033361976440813,0.4489605973614186,0.08050877726232109,0.8913105675539434
0.3216679311998474,0.10941114212783976,0.7654845660505109,0.04369413179791937,0.506563807061677,0.7851886131652006,0.3749678462354925,0.06624655149822511,0.5398161074431908,0.370399990055294,0.26660369439076637,0.9773967943875411
0.8953918529456234,0.8536131126564669,0.9924235494354658,0.4783065613623634,0.5027727281791896,0.860731865238534,0.13068512191604786,0.20644189498816756,0.6224100576185589,0.8501700312336752,0.04102347174964671,0.5929279053988352
0.844221989502922,0.9653218979935017,0.3261787424286635,0.004663841664867219,0.8085546404155899,0.42902399014011205,0.7158193742364007,0.573786988050627,0.17009056147344026,0.928271044011912,0.32494156788853523,0.15858143541897762
0.47757117096282464,0.6981039128249049,0.2407001143469777,0.19454205288953896,0.3131376923753225,0.1665219737180368,0.058922695573754846,0.4616103586194146,0.749919043677631,0.05811558797606253,0.10005651094916068,0.2856996510333676
0.6524582910958945,0.6979811779200222,0.42286815092173813,0.07953212301219026,0.047024818982997485,0.4718543393657656,0.22089317351887983,0.8735392388022343,0.8443663107477084,0.9186174160235885,0.697665269141657,0.35586914961203897
0.5292819181137383,0.4560548864647437,0.4909518605380032,0.05593844770888046,0.9918496451330022,0.4829565022463198,0.969164214657197,0.6125994336125639,0.05802144208768889,0.06123136159853937,0.1752048013792229,0.680513006634348
0.6505324481106964,0.5407892754536563,0.786773173426189,0.6549389402597718,0.34059231072654816,0.6309883557637489,0.2196855865549051,0.5154344413558387,0.5160536886936707,0.5779599942104612,0.6735422703950489,0.24981289682672325
0.48766903317092525,0.5224962139650153,0.6428369200710938,0.6461626926332675,0.25105461560943176,0.38360232420657747,0.3248022809022567,0.8547839404464038,0.23045546460604738,0.9665104554024404,0.9027393654050041,0.6609547477710793
0.4604017963600846,0.9890421787380038,0.5492023610773679,0.6033312431227777,0.9955801835861711,0.6096009237961562,0.5781089999204643,0.618041709404089,0.3886013444357853,0.28110475878960695,0.7393151499452977,0.3247698578907938
0.1472158517971024,0.40304818621835403,0.5177942974863163,0.1416061032338387,0.8676012981565248,0.1433566198585804,0.550727179943463,0.7482694030127552,0.15920513039923367,0.9855845382169489,0.47637149957234826,0.7265185289948529
0.7631082493505318,0.030293569762304462,0.3156621238742242,0.5138636868308069,0.44988018089852455,0.07966885444130933,0.8237757305513139,0.520348118694619,0.16936793268746553,0.9522895214697544,0.17615674659609704,0.8897521655226068
0.7524536897595764,0.030800607332646,0.46829610515099873,0.41608101109200246,0.6627930100212761,0.15412075180311846,0.5092939854591788,0.17002020523871342,0.7792243130357528,0.3370940475052804,0.0022164442632407466,0.061078749498076124
0.7619417203161332,0.724184622297782,0.3768676956200485,0.2733402203862306,0.26692297644532637,0.6676498354063185,0.022944070257764793,0.29760576465476307,0.09786611990385119,0.6995042102723434,0.714670742604604,0.31879517408232716
0.221120151342871,0.02157329540415276,0.5362335369395346,0.16389738531904352,0.5129324648887513,0.7310701564781295,0.521258563854237,0.14423622729497776,0.43816270961625725,0.5130527374415368,0.09087123266188568,0.2586483635152642
0.46497666826242456,0.7220496524699707,0.7327054724685256,0.29348307707813603,0.33751216122559846,0.7530963018697133,0.7559767683725257,0.12149041660607729,0.27888510882963846,0.1747956600014947,0.03854258770751906,0.7996260540605725
0.24667588392526973,0.4954263586993859,0.8989789842542664,0.09267067230439552,0.5350915005965678,0.7275777407330696,0.002133640205524423,0.40458788524470246,0.3628041636730517,0.034104213993292776,0.25405738985079696,0.04393052824866961
0.6047977777348914,0.7599324245448631,0.6240815896784395,0.44357483488559113,0.14340087048860517,0.5786214111906773,0.3309161452796502,0.9967031748484124,0.4947279756725428,0.31278360007865436,0.3145765308256392,0.12349069326945117
0.5302849370288822,0.2921383417417356,0.9916965218835365,0.6925252813660663,0.745204822938462,0.17801398034998506,0.8655500093725751,0.6112988167064894,0.0013955223816567441,0.17500293043921467,0.6184213690034165,0.21261697520178668
0.0027104763189909065,0.1286016669615122,0.3391346518247286,0.3447943683289375,0.5767629395105494,0.8820019488089282,0.4543016987089502,0.2317074169347274,0.99927220868325,0.5307257925111212,0.8362630505100006,0.2158408114377438
0.24179991985093385,0.8708421356796786,0.3805171116250742,0.13439308146938211,0.8984051529285135,0.27228069192109494,0.8329670130438444,0.5558283340278832,0.9000229658794285,0.5287831758085296,0.960930725068211,0.7162901165482692
0.06615758350258383,0.47955091290642804,0.5182768910381982,0.7687468362934907,0.6735058505158532,0.9498972866055769,0.5388659119366145,0.561866691561428,0.7272773875586536,0.4412894081803467,0.03671887051420197,0.5322402479009679
0.6927758330882674,0.29538996655618177,0.7104823034369201,0.3986752385632585,0.49830810717385865,0.7381654655115587,0.0669080649314222,0.835522673242298,0.07121836651816993,0.4153776040015623,0.8597727327716539,0.34943143604905424
0.6164903828133192,0.9372402586973541,0.3166318635050972,0.4418561634035094,0.6032126484574932,0.5173245500687041,0.4356165036472456,0.9056751726854405,0.19705425833580303,0.21552779786335174,0.4139614488488089,0.10389814214082316
0.3259900228434889,0.47813635648355524,0.830942310337716,0.5379912467709458,0.8659291743277204,0.03241339933630316,0.13556539595145933,0.884378180670229,0.5493015080729731,0.10573166799978284,0.7982233357260763,0.09930397728494855
0.78205867423182,0.6437232795112321,0.8681072344254616,0.01273458940486838,0.4297452535332036,0.7628927846441955,0.14336706796834275,0.2930903847481041,0.03551449785845062,0.25140056124098786,0.9602492516953894,0.39105986248251556
0.9410589538228896,0.05972175306132044,0.600400184213348,0.4185220556645842,0.4141063536230247,0.7508016055863281,0.7151402365432795,0.25846912627953134,0.21368773228418203,0.2590758940980198,0.036409445679076446,0.31428218520482254
0.6124385796555663,0.6767605056124091,0.450103783549723,0.2618130431957403,0.7335761646584316,0.7083921187692951,0.8346599655986584,0.41188272950807003,0.9892096160845629,0.14719234671300496,0.5232196143847881,0.16406426774879512
0.4228416140943574,0.2778715950097973,0.49119485566515864,0.9721260837693706,0.141248148334852,0.8191739551563156,0.34671196813271965,0.1974992970781685,0.9415795546492348,0.013608433037875622,0.4621321783090665,0.33820404403555326
0.9203192620068807,0.29504680661738125,0.018496258625918638,0.9313363843247098,0.36609333368782637,0.017521402012696252,0.8530956754188194,0.058354577647928396,0.1499068197251947,0.03277249562627049,0.7235283692900192,0.18991669832207136
0.31048395420889385,0.46224480736389595,0.2319676543069753,0.014443063306263881,0.9481159757321814,0.5271215293862361,0.5542989645274055,0.7214146216715867,0.6259305379091084,0.050823996091257206,0.4771882946276318,0.26970837528730873
0.5469428714831316,0.0555590542734109,0.7948288391902787,0.9010189283204023,0.3036592082131052,0.2554298749338365,0.49467992062224697,0.7871792071900181,0.32391667479192077,0.23244280505050574,0.13653156947621237,0.0031225015816577217
0.8173882771746912,0.0055608233011533725,0.056477597147712055,0.4549205708798324,0.2931495965287514,0.9243504791674538,0.7376929116669003,0.8641995237593857,0.683066343012916,0.6539977988777861,0.7679532270687173,0.9883054161172138
0.6879820512630451,0.9585775288407297,0.5811448426548314,0.23356571343840182,0.9231976096410173,0.8857055458071882,0.9213163284480487,0.8333720079074248,0.46478197333694315,0.10222106166479628,0.8061550887952766,0.7791645668408932
0.45158498940037217,0.5877403648359646,0.8661207761477613,0.26549621825169367,0.5037167522228223,0.5875111672742289,0.16857175238471211,0.06140886873281681,0.9417121594422645,0.48366604074809016,0.37398217685322477,0.2124761600393409
